generation,evaluations,best_fitness,mean_fitness,mean_modules
1,200,15.846998799039039,18.97804979784015,18.25
2,300,15.659326868617084,17.401440946395493,12.97
3,400,15.36397674405503,16.628268208063094,8.93
4,500,14.585677655436825,16.243418918182016,8.85
5,600,14.122611077089287,16.029475535060275,9.27
6,700,14.122611077089287,15.820522381648841,9.64
7,800,14.122611077089287,15.490934498363174,9.84
8,900,14.122611077089287,15.351178808118075,9.75
9,1000,13.85870331449229,15.340629116011707,9.94
10,1100,13.727566688249707,15.099711982538283,10.12
11,1200,13.727566688249707,14.890777647180899,10.43
12,1300,13.70293863659264,14.79946135857129,10.47
13,1400,13.683266665599966,14.96367465404371,10.53
14,1500,13.292838827718413,14.866086812307143,10.38
15,1600,13.292838827718413,14.884477985618927,10.19
16,1700,13.292838827718413,14.852484147653922,10.18
17,1800,13.292838827718413,14.885682047580092,10.5
18,1900,13.268438714135812,14.87347591430452,10.79
19,2000,13.140175425099137,14.59084684263521,10.9
20,2100,13.140175425099137,14.706607316709663,11.14
21,2200,13.140175425099137,14.862973887444102,10.69
22,2300,12.948683298050513,14.634912772080417,11.27
23,2400,12.948683298050513,14.37779079638725,11.71
24,2500,12.948683298050513,14.535933917227869,11.61
25,2600,12.948683298050513,14.407586519422521,11.72
26,2700,12.816515138991168,14.470262264587696,11.41
27,2800,12.816515138991168,14.441130455847997,12.22
28,2900,12.816515138991168,14.29993275088138,12.38
29,3000,12.816515138991168,14.38412152223736,12.39
30,3100,12.816515138991168,14.484710567872291,11.95
31,3200,12.816515138991168,14.48837537997263,11.64
32,3300,12.816515138991168,14.491137404556417,11.6
33,3400,12.816515138991168,14.597011960512464,11.63
34,3500,12.816515138991168,14.673914005385235,12.05
35,3600,12.816515138991168,14.427363670465889,11.74
36,3700,12.816515138991168,14.480687303700654,11.9
37,3800,12.816515138991168,14.56649715686911,11.43
38,3900,12.816515138991168,14.222512285682008,11.9
39,4000,12.816515138991168,14.40632880797343,12.14
40,4100,12.632455532033676,14.29494333964847,11.78
41,4200,12.632455532033676,14.15506726587086,12.34
42,4300,12.632455532033676,14.350970608705477,12.07
43,4400,12.632455532033676,14.325504812250761,12.31
44,4500,12.632455532033676,14.18818500372055,12.02
45,4600,12.632455532033676,14.160337540478125,12.08
46,4700,12.632455532033676,14.083152660787562,12.12
47,4800,12.547722557505166,14.341107393314282,11.45
48,4900,12.547722557505166,14.175732243557077,11.65
49,5000,12.547722557505166,14.165088630209791,11.51
50,5100,12.547722557505166,14.14142404148944,11.75
51,5200,12.547722557505166,14.133651573746908,12.34
52,5300,12.547722557505166,14.055565526401939,11.98
53,5400,12.547722557505166,14.184543302785926,11.48
54,5500,12.547722557505166,14.066790883931413,11.82
55,5600,12.547722557505166,14.08816964278726,12.05
56,5700,12.547722557505166,13.99327923807032,11.94
57,5800,12.547722557505166,13.958240252642724,12.31
58,5900,12.547722557505166,14.019572279291154,11.59
59,6000,12.547722557505166,13.995650731981957,11.8
60,6100,12.547722557505166,13.990312041647645,11.81
61,6200,12.547722557505166,14.187946368765324,11.8
62,6300,12.547722557505166,14.07008930265863,12.01
63,6400,12.547722557505166,14.168525416247116,11.94
64,6500,12.547722557505166,14.237538643675588,11.48
65,6600,12.547722557505166,14.231897153215593,11.3
66,6700,12.547722557505166,14.326414077661767,11.28
67,6800,12.547722557505166,14.330245977313867,11.59
68,6900,12.547722557505166,14.216437444922654,11.38
69,7000,12.547722557505166,14.275602264637826,11.99
70,7100,12.547722557505166,14.122437851909808,11.73
71,7200,12.547722557505166,14.180143566753323,11.47
72,7300,12.547722557505166,14.24838880989566,11.53
73,7400,12.547722557505166,14.371099701055606,11.94
74,7500,12.547722557505166,14.421803007820149,11.4
75,7600,12.547722557505166,14.402871911445676,11.46
76,7700,12.547722557505166,14.187415204819915,12.03
77,7800,12.547722557505166,14.133143189956977,12.06
78,7900,12.547722557505166,14.22184557132059,11.61
79,8000,12.547722557505166,14.28922918803745,11.6
80,8100,12.547722557505166,14.141648392804104,11.98
81,8200,12.547722557505166,14.151447906897522,11.76
82,8300,12.547722557505166,14.026093338782319,11.41
83,8400,12.547722557505166,14.00625328778586,12.02
84,8500,12.547722557505166,14.106383245649951,11.76
85,8600,12.547722557505166,14.21649482715809,11.52
86,8700,12.547722557505166,14.204367392840243,11.4
87,8800,12.547722557505166,14.243971906200231,11.66
88,8900,12.547722557505166,14.231411472964307,11.6
89,9000,12.547722557505166,14.208004811893295,11.46
90,9100,12.547722557505166,14.177749038846054,12.14
91,9200,12.547722557505166,14.26026856324885,12.09
92,9300,12.547722557505166,14.004599286030931,12.57
93,9400,12.547722557505166,13.9445532949945,11.97
94,9500,12.547722557505166,14.113704844124996,12.04
95,9600,12.547722557505166,14.05353301529477,11.84
96,9700,12.547722557505166,14.2613615062742,11.51
97,9800,12.547722557505166,14.327157802213135,11.46
98,9900,12.547722557505166,14.15008861851381,11.48
99,10000,12.547722557505166,14.207852609355571,11.29
100,10100,12.547722557505166,14.29466376807741,11.5
