generation,evaluations,best_fitness,mean_fitness,mean_modules
1,200,15.609243436828814,18.736917888458603,18.12
2,300,15.609243436828814,17.092062715570894,11.85
3,400,14.962049935181332,16.54977547606286,11.61
4,500,14.28806130178211,16.37550847347172,11.64
5,600,14.264688270438851,15.933296012940332,12.0
6,700,13.953720459187963,15.612750085494538,11.91
7,800,13.427105745132009,15.364431119751005,11.0
8,900,13.427105745132009,15.117786353966315,11.19
9,1000,13.268438714135812,14.86383227226791,10.94
10,1100,12.671779788708136,14.823671650937683,10.76
11,1200,12.671779788708136,14.680657282288493,11.36
12,1300,12.671779788708136,14.389459959918888,11.57
13,1400,12.671779788708136,14.229509229953507,12.52
14,1500,12.671779788708136,14.140817622565471,12.27
15,1600,12.671779788708136,13.956522103183504,12.19
16,1700,12.448331477354788,14.01933043012452,12.54
17,1800,12.448331477354788,14.066283148235836,12.25
18,1900,12.448331477354788,14.007327277155015,12.02
19,2000,12.448331477354788,13.987709811938892,12.0
20,2100,12.448331477354788,14.049688788103031,11.88
21,2200,12.448331477354788,14.11504358345117,12.04
22,2300,12.448331477354788,14.048955888874886,12.03
23,2400,12.448331477354788,13.953772981234067,11.92
24,2500,12.448331477354788,13.877428424110915,12.08
25,2600,12.448331477354788,13.976834369725633,12.28
26,2700,12.334846922834952,13.91821066093402,12.44
27,2800,12.334846922834952,13.909391118485877,12.11
28,2900,12.334846922834952,14.194996507802067,12.15
29,3000,12.334846922834952,14.09504632502673,12.87
30,3100,12.334846922834952,14.123155650042165,11.88
31,3200,12.334846922834952,13.997419339216403,12.33
32,3300,12.334846922834952,13.809009273469227,12.24
33,3400,12.209901951359278,13.82073748827472,12.7
34,3500,12.209901951359278,13.70159793066241,12.68
35,3600,12.200000000000001,13.73386283069119,12.88
36,3700,12.200000000000001,13.855106014519249,13.04
37,3800,12.200000000000001,13.796512383510793,12.73
38,3900,12.200000000000001,13.670289803711894,12.58
39,4000,12.200000000000001,13.748306111131498,12.46
40,4100,12.200000000000001,13.705012459124061,12.54
41,4200,12.200000000000001,13.704643079418453,12.57
42,4300,12.200000000000001,13.590164096421368,12.51
43,4400,12.200000000000001,13.694999426222404,12.63
44,4500,12.200000000000001,13.796253946783624,12.33
45,4600,12.200000000000001,13.826834831931073,11.62
46,4700,12.200000000000001,14.010132758808425,11.89
47,4800,12.200000000000001,13.893924975366824,11.21
48,4900,12.200000000000001,14.116119804406985,11.4
49,5000,12.200000000000001,13.910813032667402,12.11
50,5100,12.200000000000001,13.962201519143346,11.76
51,5200,12.200000000000001,14.030937788232587,11.89
52,5300,12.200000000000001,13.76647834079218,12.67
53,5400,12.200000000000001,13.703209874912345,12.29
54,5500,12.200000000000001,13.907271547537455,11.91
55,5600,12.200000000000001,13.780251088494394,12.52
56,5700,12.200000000000001,13.869582985032519,12.31
57,5800,12.200000000000001,13.699218977817381,12.42
58,5900,12.200000000000001,13.71611600693109,12.65
59,6000,12.200000000000001,13.926891235954322,12.49
60,6100,12.200000000000001,13.838958895813844,12.23
61,6200,12.200000000000001,13.704752591966935,12.23
62,6300,12.200000000000001,13.621270234114668,12.03
63,6400,12.200000000000001,13.787788840378955,11.98
64,6500,12.200000000000001,13.70763237322863,11.41
65,6600,12.200000000000001,13.729371679887851,12.04
66,6700,12.200000000000001,13.74119536130826,11.96
67,6800,12.200000000000001,13.686990434439533,12.04
68,6900,12.200000000000001,13.867808230772663,12.36
69,7000,12.200000000000001,13.856716232124489,12.03
70,7100,12.200000000000001,13.821542684975245,12.16
71,7200,12.200000000000001,13.814059991997954,11.99
72,7300,12.200000000000001,13.868613695593067,11.76
73,7400,12.200000000000001,13.83428570526656,11.57
74,7500,12.200000000000001,13.842625263776085,11.67
75,7600,12.200000000000001,13.72148812278699,12.02
76,7700,12.200000000000001,13.91066869787473,12.06
77,7800,12.200000000000001,13.806719673176497,12.27
78,7900,12.200000000000001,13.821306160304712,12.09
79,8000,12.200000000000001,14.009784482822534,11.51
80,8100,12.200000000000001,14.130114054408686,11.09
81,8200,12.200000000000001,14.043405580375442,11.36
82,8300,12.200000000000001,13.82043884833996,11.32
83,8400,12.200000000000001,13.941818431022687,11.78
84,8500,12.200000000000001,13.782483862627936,11.53
85,8600,12.200000000000001,13.80399172334108,11.56
86,8700,12.200000000000001,13.456174702348108,12.19
87,8800,12.200000000000001,13.73365041255314,12.14
88,8900,12.200000000000001,13.750989553934401,11.97
89,9000,12.200000000000001,13.80347194731319,11.77
90,9100,12.200000000000001,13.827004670419848,11.88
91,9200,12.200000000000001,13.751263220371795,11.82
92,9300,12.200000000000001,13.894337430298476,11.94
93,9400,12.200000000000001,13.600311898138045,11.65
94,9500,12.200000000000001,13.555143995162982,11.82
95,9600,12.200000000000001,13.738625912415909,11.99
96,9700,12.200000000000001,13.821636878973289,11.7
97,9800,12.200000000000001,13.772493094046286,11.81
98,9900,12.200000000000001,13.948981137113222,11.59
99,10000,12.200000000000001,13.792744197102122,11.48
100,10100,12.200000000000001,13.815806119448153,11.77
