generation,evaluations,best_fitness,mean_fitness,mean_modules
1,200,15.682461550347975,18.92778157102024,18.44
2,300,15.143835071544512,17.204795158466414,12.77
3,400,14.261249694973138,16.32245882238392,11.55
4,500,14.261249694973138,15.843056823982028,11.12
5,600,14.097999199359359,15.817486443495042,10.95
6,700,13.732050807568877,15.588657271288527,11.36
7,800,13.732050807568877,15.240348232526758,11.73
8,900,13.732050807568877,15.283102895647787,10.91
9,1000,13.573644135332772,15.244485804795632,11.17
10,1100,13.573644135332772,15.148235093958203,11.57
11,1200,13.573644135332772,15.259083584399809,12.03
12,1300,13.573644135332772,15.02740992271903,11.78
13,1400,13.573644135332772,15.124476606955731,10.54
14,1500,13.573644135332772,15.350793099085415,9.85
15,1600,13.573644135332772,15.287052816810931,9.97
16,1700,13.391153452528776,15.209515147305064,10.41
17,1800,13.316590212458495,15.08088063669059,10.83
18,1900,13.316590212458495,14.946133615361392,10.89
19,2000,13.316590212458495,15.21202457267241,9.81
20,2100,13.316590212458495,15.250496326488618,9.83
21,2200,12.86287388383278,15.064471214916558,9.83
22,2300,12.86287388383278,15.238937660489325,9.9
23,2400,12.86287388383278,14.970407838780798,9.88
24,2500,12.86287388383278,14.869974163001707,10.31
25,2600,12.86287388383278,14.847339027779624,10.63
26,2700,12.86287388383278,14.765274338414477,10.92
27,2800,12.86287388383278,14.582272163909085,11.01
28,2900,12.86287388383278,14.482200324880989,11.17
29,3000,12.86287388383278,14.630329723223666,11.17
30,3100,12.86287388383278,14.70608569982925,10.7
31,3200,12.86287388383278,14.447721285803347,11.13
32,3300,12.86287388383278,14.808670740206058,10.69
33,3400,12.86287388383278,14.712453189036157,10.76
34,3500,12.86287388383278,14.90514305191801,10.51
35,3600,12.86287388383278,14.644615357458852,10.61
36,3700,12.86287388383278,14.679204226686704,10.4
37,3800,12.86287388383278,14.648288322522903,10.63
38,3900,12.86287388383278,14.7105006015902,10.69
39,4000,12.86287388383278,14.601184378047053,10.87
40,4100,12.86287388383278,14.846029791107812,10.35
41,4200,12.86287388383278,14.842475895120801,10.72
42,4300,12.86287388383278,14.884494309652043,10.14
43,4400,12.86287388383278,14.840319674915236,10.63
44,4500,12.86287388383278,14.791901601845717,10.32
45,4600,12.86287388383278,14.711456660634514,10.6
46,4700,12.86287388383278,14.771203899610091,10.44
47,4800,12.86287388383278,14.748995415599062,10.7
48,4900,12.86287388383278,14.619726315521596,10.73
49,5000,12.86287388383278,14.619889193864271,10.17
50,5100,12.86287388383278,14.687814050632017,10.61
51,5200,12.86287388383278,14.698063565078899,10.36
52,5300,12.86287388383278,14.794715608884554,10.86
53,5400,12.86287388383278,14.682252784787728,10.77
54,5500,12.86287388383278,14.865692700593426,10.63
55,5600,12.86287388383278,14.789024646360277,10.75
56,5700,12.86287388383278,15.003360281441335,10.32
57,5800,12.86287388383278,14.667925734469206,10.6
58,5900,12.86287388383278,14.635364645191517,10.64
59,6000,12.86287388383278,14.70246556281155,10.5
60,6100,12.86287388383278,14.703368673738618,10.3
61,6200,12.86287388383278,14.650048220390422,10.77
62,6300,12.86287388383278,14.743208335825413,10.36
63,6400,12.86287388383278,14.707234387492317,10.54
64,6500,12.86287388383278,14.71488902164416,10.52
65,6600,12.86287388383278,14.594333106344727,10.83
66,6700,12.86287388383278,14.685368313271509,10.55
67,6800,12.86287388383278,14.60130243299685,10.89
68,6900,12.86287388383278,14.672779646678869,10.42
69,7000,12.86287388383278,14.877365884211176,10.75
70,7100,12.86287388383278,14.95833321419247,10.12
71,7200,12.86287388383278,14.85868229560026,10.69
72,7300,12.86287388383278,14.862446384967384,10.66
73,7400,12.86287388383278,14.638049601850184,10.46
74,7500,12.86287388383278,14.823675688639296,10.21
75,7600,12.86287388383278,14.60182103776285,10.94
76,7700,12.86287388383278,14.679009663550612,10.68
77,7800,12.86287388383278,14.797055989666646,10.67
78,7900,12.86287388383278,14.73697633237787,10.7
79,8000,12.86287388383278,14.742516087339423,10.51
80,8100,12.86287388383278,14.732226668782046,10.42
81,8200,12.86287388383278,14.725052249678702,10.73
82,8300,12.86287388383278,14.825316128430952,10.5
83,8400,12.86287388383278,14.776228157377142,10.68
84,8500,12.86287388383278,14.691147197019093,10.85
85,8600,12.86287388383278,14.704600171563033,11.09
86,8700,12.86287388383278,14.7677179596471,10.72
87,8800,12.86287388383278,14.53016122608656,10.48
88,8900,12.86287388383278,14.736885497845007,10.59
89,9000,12.86287388383278,14.84923886705861,10.26
90,9100,12.86287388383278,14.754045622943318,10.64
91,9200,12.86287388383278,14.934265792134497,10.06
92,9300,12.86287388383278,14.857603333598043,10.22
93,9400,12.86287388383278,14.733234749828902,10.52
94,9500,12.86287388383278,14.687441017388256,10.7
95,9600,12.86287388383278,14.74976807346774,10.67
96,9700,12.86287388383278,14.911889261676329,10.73
97,9800,12.86287388383278,14.837467145547754,10.42
98,9900,12.86287388383278,14.621806152860369,10.79
99,10000,12.86287388383278,14.71721162618687,10.4
100,10100,12.627361849549569,14.768001109523249,11.25
