generation,evaluations,best_fitness,mean_fitness,mean_modules
1,100,17.880624847486573,20.823723850442043,21.0
2,200,17.207106781186546,20.630982964363035,21.0
3,300,17.207106781186546,20.607107882960946,21.0
4,400,17.207106781186546,20.81334522395241,21.0
5,500,17.207106781186546,20.854703342763028,21.0
6,600,17.207106781186546,20.57498060476004,21.0
7,700,17.207106781186546,20.808721970612886,21.0
8,800,17.207106781186546,20.80542624374371,21.0
9,900,17.207106781186546,20.832847718263224,21.0
10,1000,17.207106781186546,20.755135303686714,21.0
11,1100,17.207106781186546,20.902992105876425,21.0
12,1200,17.207106781186546,20.769417571094,21.0
13,1300,17.207106781186546,20.876123249988296,21.0
14,1400,17.207106781186546,20.83813123134174,21.0
15,1500,17.207106781186546,20.623892978030796,21.0
16,1600,17.207106781186546,20.875972817860575,21.0
17,1700,17.207106781186546,20.807701570862925,21.0
18,1800,17.207106781186546,20.78368825043961,21.0
19,1900,17.207106781186546,20.82237602224333,21.0
20,2000,17.207106781186546,20.690673582070726,21.0
21,2100,17.207106781186546,20.816313930113253,21.0
22,2200,17.207106781186546,20.8839902564833,21.0
23,2300,17.207106781186546,20.77666296620713,21.0
24,2400,17.207106781186546,20.74324427273614,21.0
25,2500,17.207106781186546,20.674072431502783,21.0
26,2600,17.207106781186546,20.749670637681756,21.0
27,2700,17.207106781186546,20.768134308805983,21.0
28,2800,17.207106781186546,20.85220693755239,21.0
29,2900,17.207106781186546,20.537405382434187,21.0
30,3000,17.207106781186546,21.015697028336227,21.0
31,3100,17.207106781186546,20.7322823140981,21.0
32,3200,17.207106781186546,20.808250868717323,21.0
33,3300,17.207106781186546,20.832232903836,21.0
34,3400,17.207106781186546,20.58058707931444,21.0
35,3500,17.207106781186546,20.696542667733084,21.0
36,3600,17.063324958071078,20.682542614176665,21.0
37,3700,17.063324958071078,20.91879092955288,21.0
38,3800,17.063324958071078,20.800967172159318,21.0
39,3900,17.063324958071078,20.68266362686034,21.0
40,4000,17.063324958071078,20.98298373987977,21.0
41,4100,17.063324958071078,20.7970973551891,21.0
42,4200,17.063324958071078,20.714592222433662,21.0
43,4300,17.063324958071078,20.709986774020827,21.0
44,4400,17.063324958071078,20.90641274571321,21.0
45,4500,17.063324958071078,20.760676918077348,21.0
46,4600,17.063324958071078,20.903298462456288,21.0
47,4700,17.063324958071078,20.686581428298222,21.0
48,4800,17.063324958071078,20.740212162001594,21.0
49,4900,17.063324958071078,20.709623813497256,21.0
50,5000,17.063324958071078,20.781508842142138,21.0
51,5100,17.063324958071078,20.674190573608968,21.0
52,5200,17.063324958071078,20.807444090077908,21.0
53,5300,17.063324958071078,20.854946824590073,21.0
54,5400,17.063324958071078,20.804973685110006,21.0
55,5500,17.063324958071078,20.769426482276202,21.0
56,5600,17.063324958071078,20.619647287982342,21.0
57,5700,17.063324958071078,20.76217744029183,21.0
58,5800,17.063324958071078,20.721854500864474,21.0
59,5900,17.063324958071078,20.77493381420305,21.0
60,6000,17.063324958071078,20.917407231134533,21.0
61,6100,17.063324958071078,20.710806959618402,21.0
62,6200,17.063324958071078,20.661868697451236,21.0
63,6300,17.063324958071078,20.730450637393822,21.0
64,6400,17.063324958071078,20.637418161255667,21.0
65,6500,17.063324958071078,20.804389834334106,21.0
66,6600,17.063324958071078,20.88608007210077,21.0
67,6700,17.063324958071078,20.699543007411744,21.0
68,6800,17.063324958071078,20.81075030168875,21.0
69,6900,17.063324958071078,20.78085664000504,21.0
70,7000,17.063324958071078,20.64785569960093,21.0
71,7100,17.063324958071078,20.8065741910974,21.0
72,7200,17.063324958071078,20.877527099166404,21.0
73,7300,17.063324958071078,20.8518915923966,21.0
74,7400,17.063324958071078,20.69782294985612,21.0
75,7500,17.063324958071078,20.79126536861795,21.0
76,7600,17.063324958071078,20.829577813073453,21.0
77,7700,17.063324958071078,20.758570386831256,21.0
78,7800,17.063324958071078,20.770355547283284,21.0
79,7900,17.063324958071078,20.76331135118959,21.0
80,8000,17.047722557505168,20.88254009080082,21.0
81,8100,17.047722557505168,20.855961544959758,21.0
82,8200,17.047722557505168,20.638132399559712,21.0
83,8300,17.047722557505168,20.909776994527306,21.0
84,8400,17.047722557505168,20.793714308089392,21.0
85,8500,17.047722557505168,20.757819026575177,21.0
86,8600,17.047722557505168,21.07127605809425,21.0
87,8700,17.047722557505168,20.862062784127065,21.0
88,8800,17.047722557505168,20.862747006071476,21.0
89,8900,17.047722557505168,20.883423334677364,21.0
90,9000,17.047722557505168,20.803492806386526,21.0
91,9100,17.047722557505168,20.709927567163714,21.0
92,9200,17.047722557505168,20.930883799783995,21.0
93,9300,17.047722557505168,20.617150612978957,21.0
94,9400,17.047722557505168,20.583756138676264,21.0
95,9500,17.047722557505168,20.74587591470583,21.0
96,9600,17.047722557505168,20.801792132592023,21.0
97,9700,17.047722557505168,20.927037375174546,21.0
98,9800,17.047722557505168,20.826511387205127,21.0
99,9900,17.047722557505168,20.686007608503797,21.0
100,10000,17.047722557505168,20.544685852435776,21.0
101,10100,17.047722557505168,20.8427327068889,21.0
